"name","value","taxonomy","code1","code2"
"Descascaradora Y Tostadora De Semilla De Calabaza","136","ocupation_mulaware","2028034",NULL
"Desecado De Tabaco","137","ocupation_mulaware","2211019",NULL
"Desfibracion De Algodon","138","ocupation_mulaware","2311017",NULL
"Desfibracion De Henequen","139","ocupation_mulaware","2331015",NULL
"Administrativo","14","ocupation_mulaware",NULL,NULL
"Deshidratacion De Frutas","140","ocupation_mulaware","2011013",NULL
"Deshidratacion De Plantas Para Forrajes","141","ocupation_mulaware","2098011",NULL
"Despepite De Algodon","142","ocupation_mulaware","2311025",NULL
"Empacadora De Pescado","143","ocupation_mulaware","2061034",NULL
"Explotacion De Barbasco Arborescentes Y Arbustos","144","ocupation_mulaware","329020",NULL
"Explotacion De Candelilla","145","ocupation_mulaware","322016",NULL
"Explotacion De Hule","146","ocupation_mulaware","322024",NULL
"Explotacion De Raices","147","ocupation_mulaware","323014",NULL
"Formacion De Praderas Y Potreros Artificiales","148","ocupation_mulaware","291013",NULL
"Ganadería","149","ocupation_mulaware","200006",NULL
"Administración Pública","15","ocupation_mulaware",NULL,NULL
"Industria Y Productos De Madera Y Corcho  Excepto Muebles ","150","ocupation_mulaware","2600006",NULL
"Ingenio Azucarero","151","ocupation_mulaware","2031029",NULL
"Inseminacion Artificial Y Otros Servicios De Ganaderia","152","ocupation_mulaware","291021",NULL
"Molino De Arroz","153","ocupation_mulaware","2024016",NULL
"Molino De Avena","154","ocupation_mulaware","2029016",NULL
"Molino De Cebada","155","ocupation_mulaware","2029024",NULL
"Molino De Maiz","156","ocupation_mulaware","2022010",NULL
"Molino De Nixtamal","157","ocupation_mulaware","2023018",NULL
"Molino De Otros Cereales","158","ocupation_mulaware","2029032",NULL
"Molino De Trigo","159","ocupation_mulaware","2021012",NULL
"Educación","16","ocupation_mulaware",NULL,NULL
"Molino Para Otros Granos Excepto Cereales","160","ocupation_mulaware","2028042",NULL
"Otros Cultivos Permanentes","161","ocupation_mulaware","149014",NULL
"Pesca","162","ocupation_mulaware","400002",NULL
