"name","value","taxonomy","code1","code2"
"FABRICACION DE CORTINAS DE TELA Y MANTELERIA","2431021","actividad_economica",NULL,NULL
"FABRICACION DE CUBRE ASIENTOS PARA VEHICULOS","2432011","actividad_economica",NULL,NULL
"FABRICACION DE TAPICES PLASTICOS","2432029","actividad_economica",NULL,NULL
"FABRICACION DE ALGODON ABSORBENTE VENDAS TELA ADHESIVA Y PRODUCTOS SIMILARES","2433019","actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS BORDADOS Y DESHILADOS","2434017","actividad_economica",NULL,NULL
"FORRADO DE BOTONES Y HEBILLAS","2434025","actividad_economica",NULL,NULL
"FABRICACION DE BANDERAS Y ADORNOS DE TELA","2439017","actividad_economica",NULL,NULL
"FABRICACION DE COSTALES","2439025","actividad_economica",NULL,NULL
"FABRICACION DE CALZADO E INDUSTRIA DEL CUERO","2500008","actividad_economica",NULL,NULL
"FABRICACION DE CALZADO PARA DEPORTE EXCEPTO DE PLASTICO Y HULE","2511013","actividad_economica",NULL,NULL
