"name","value","taxonomy","code1","code2"
"Centro de Investigación en Óptica, A.C.","295","pisa_puesto",NULL,NULL
"Ciatec, A.C. ?Centro de Innovación Aplicada en Tec","296","pisa_puesto",NULL,NULL
"Ciateq, A.C. Centro de Tecnologí­a Avanzada","297","pisa_puesto",NULL,NULL
"Corporación Mexicana de Investigación en Materiale","298","pisa_puesto",NULL,NULL
"El Colegio de la Frontera Norte, A.C.","299","pisa_puesto",NULL,NULL
"El Colegio de Michoacán, A.C.","300","pisa_puesto",NULL,NULL
"El Colegio de San Luis, A.C.","301","pisa_puesto",NULL,NULL
"Instituto de Ecologí­a, A.C.","302","pisa_puesto",NULL,NULL
"Instituto Potosino de Investigación Cientí­fica y T","303","pisa_puesto",NULL,NULL
"Fondo de Capitalización e Inversión del Sector Rur","304","pisa_puesto",NULL,NULL
"Fideicomisos Instituidos en Relación con la Agricu","305","pisa_puesto",NULL,NULL
"Fondo Nacional para el Fomento de las Artesaní­as","306","pisa_puesto",NULL,NULL
"Fideicomiso Fondo Nacional de Habitaciones Popular","307","pisa_puesto",NULL,NULL
"Proméxico","308","pisa_puesto",NULL,NULL
"Fideicomiso de Riesgo Compartido","309","pisa_puesto",NULL,NULL
"Fondo de Empresas Expropiadas del Sector Azucarero","310","pisa_puesto",NULL,NULL
"Fideicomiso de Formación y Capacitación para el Pe","311","pisa_puesto",NULL,NULL
"Fideicomiso de los Sistemas Normalizado de Compete","312","pisa_puesto",NULL,NULL
"Fideicomiso para la Cineteca Nacional","313","pisa_puesto",NULL,NULL
"Fideicomiso Fondo Nacional de Fomento Ejidal","314","pisa_puesto",NULL,NULL
"Fondo Nacional de Fomento al Turismo","315","pisa_puesto",NULL,NULL
"Fondo de Información y Documentación para la Indus","316","pisa_puesto",NULL,NULL
"Fondo para el Desarrollo de Recursos Humanos","317","pisa_puesto",NULL,NULL
"Fondo de Garantí­a y Fomento para las Actividades P","318","pisa_puesto",NULL,NULL
"Fondo de Garantí­a y Fomento para la Agricultura, G","319","pisa_puesto",NULL,NULL
"Fondo Especial de Asistencia Técnica y Garantí­a pa","320","pisa_puesto",NULL,NULL
"Fondo Especial para Financiamientos Agropecuarios","321","pisa_puesto",NULL,NULL
"Fideicomiso de Fomento Minero","322","pisa_puesto",NULL,NULL
"Fondo de Operación y Financiamiento","323","pisa_puesto",NULL,NULL
"Bancario a la Vivienda","324","pisa_puesto",NULL,NULL
"Senadores de la República","325","pisa_puesto",NULL,NULL
"Diputados Federales","326","pisa_puesto",NULL,NULL
"Responsable del Área de Finanzas de la Cámara de D","327","pisa_puesto",NULL,NULL
"Responsable del Área de Finanzas de la Suprema Cor","328","pisa_puesto",NULL,NULL
"Titulares de Secretarias","329","pisa_puesto",NULL,NULL
"Directores de los Centros de Readaptación Social","330","pisa_puesto",NULL,NULL
