"name","value","taxonomy","code1","code2"
"5220","403","zipcode_mulaware",NULL,NULL
"5230","404","zipcode_mulaware",NULL,NULL
"5238","405","zipcode_mulaware",NULL,NULL
"5240","406","zipcode_mulaware",NULL,NULL
"5249","407","zipcode_mulaware",NULL,NULL
"5260","408","zipcode_mulaware",NULL,NULL
"5268","409","zipcode_mulaware",NULL,NULL
"5269","410","zipcode_mulaware",NULL,NULL
"5270","411","zipcode_mulaware",NULL,NULL
"5280","412","zipcode_mulaware",NULL,NULL
"5310","413","zipcode_mulaware",NULL,NULL
"5320","414","zipcode_mulaware",NULL,NULL
"5330","415","zipcode_mulaware",NULL,NULL
"5348","416","zipcode_mulaware",NULL,NULL
"5349","417","zipcode_mulaware",NULL,NULL
"5360","418","zipcode_mulaware",NULL,NULL
"5370","419","zipcode_mulaware",NULL,NULL
"5379","420","zipcode_mulaware",NULL,NULL
"5400","421","zipcode_mulaware",NULL,NULL
"5410","422","zipcode_mulaware",NULL,NULL
"5500","423","zipcode_mulaware",NULL,NULL
"5520","424","zipcode_mulaware",NULL,NULL
"5530","425","zipcode_mulaware",NULL,NULL
"5600","426","zipcode_mulaware",NULL,NULL
"5610","427","zipcode_mulaware",NULL,NULL
"5619","428","zipcode_mulaware",NULL,NULL
"5620","429","zipcode_mulaware",NULL,NULL
"5700","430","zipcode_mulaware",NULL,NULL
"5710","431","zipcode_mulaware",NULL,NULL
"5730","432","zipcode_mulaware",NULL,NULL
"5750","433","zipcode_mulaware",NULL,NULL
"5760","434","zipcode_mulaware",NULL,NULL
"5780","435","zipcode_mulaware",NULL,NULL
"6000","436","zipcode_mulaware",NULL,NULL
"6010","437","zipcode_mulaware",NULL,NULL
"6018","438","zipcode_mulaware",NULL,NULL
"6020","439","zipcode_mulaware",NULL,NULL
"6030","440","zipcode_mulaware",NULL,NULL
"6038","441","zipcode_mulaware",NULL,NULL
"6039","442","zipcode_mulaware",NULL,NULL
"6040","443","zipcode_mulaware",NULL,NULL
"6050","444","zipcode_mulaware",NULL,NULL
"6058","445","zipcode_mulaware",NULL,NULL
"6060","446","zipcode_mulaware",NULL,NULL
"6065","447","zipcode_mulaware",NULL,NULL
"6066","448","zipcode_mulaware",NULL,NULL
"6067","449","zipcode_mulaware",NULL,NULL
"6070","450","zipcode_mulaware",NULL,NULL
"6079","451","zipcode_mulaware",NULL,NULL
"6080","452","zipcode_mulaware",NULL,NULL
"6090","453","zipcode_mulaware",NULL,NULL
"6100","454","zipcode_mulaware",NULL,NULL
"6140","455","zipcode_mulaware",NULL,NULL
"6170","456","zipcode_mulaware",NULL,NULL
"6171","457","zipcode_mulaware",NULL,NULL
"6179","458","zipcode_mulaware",NULL,NULL
"6200","459","zipcode_mulaware",NULL,NULL
"6220","460","zipcode_mulaware",NULL,NULL
"6240","461","zipcode_mulaware",NULL,NULL
"6250","462","zipcode_mulaware",NULL,NULL
"6270","463","zipcode_mulaware",NULL,NULL
"6280","464","zipcode_mulaware",NULL,NULL
"6300","465","zipcode_mulaware",NULL,NULL
"6309","466","zipcode_mulaware",NULL,NULL
"6350","467","zipcode_mulaware",NULL,NULL
"6357","468","zipcode_mulaware",NULL,NULL
"6400","469","zipcode_mulaware",NULL,NULL
"6430","470","zipcode_mulaware",NULL,NULL
"6450","471","zipcode_mulaware",NULL,NULL
"6470","472","zipcode_mulaware",NULL,NULL
"6479","473","zipcode_mulaware",NULL,NULL
"6500","474","zipcode_mulaware",NULL,NULL
"6589","475","zipcode_mulaware",NULL,NULL
"6598","476","zipcode_mulaware",NULL,NULL
